Steel,Khairiahmandah,Maroon,20
Rubber,Fengyang,Aquamarine,81
Steel,Baiguo,Turquoise,51
Rubber,São Julião do Tojal,Violet,37
Steel,Lombo Meão,Khaki,42
Glass,Karantaba,Turquoise,11
Aluminum,Itu,Mauv,20
Glass,Seongnam-si,Puce,16
Rubber,Yakutsk,Red,89
Steel,Nantes,Teal,24
Aluminum,Ringinrejo,Pink,31
Plastic,Dahe,Indigo,49
Aluminum,Bang Racham,Goldenrod,79
Rubber,Camatindi,Puce,77
Plastic,Natu,Green,29
Wood,Zarzis,Turquoise,94
Stone,Sumberejo,Pink,23
Wood,Alah Sāy,Teal,52
Rubber,Mandi Bahāuddīn,Orange,78
Vinyl,Ishkhoy-Yurt,Crimson,21
Granite,Hpa-an,Mauv,44
Stone,Carrazeda de Ansiães,Pink,20
Granite,Calingcing,Red,21
Glass,Dawuhan,Indigo,6
Brass,Pio,Green,47
Plexiglass,Samburat,Violet,65
Rubber,Ciudad Cortés,Khaki,71
Rubber,Sneek,Teal,36
Vinyl,Tammela,Red,100
Stone,Santa Bárbara,Yellow,33